Date,DXY,SP500,US10Y,VIX
2020-12-21,90.04000091552734,3694.919921875,0.9409999847412109,25.15999984741211
2020-12-22,90.6500015258789,3687.260009765625,0.9179999828338623,24.229999542236328
2020-12-23,90.41000366210938,3690.010009765625,0.9549999833106995,23.309999465942383
2020-12-24,90.33000183105469,3703.06005859375,0.9279999732971191,21.530000686645508
2020-12-28,90.33999633789062,3735.360107421875,0.9330000281333923,21.700000762939453
2020-12-29,90.01000213623047,3727.0400390625,0.9350000023841858,23.079999923706055
2020-12-30,89.62999725341797,3732.0400390625,0.9259999990463257,22.770000457763672
2020-12-31,89.94000244140625,3756.070068359375,0.9169999957084656,22.75
2021-01-04,89.87999725341797,3700.64990234375,0.9169999957084656,26.969999313354492
2021-01-05,89.44000244140625,3726.860107421875,0.9549999833106995,25.34000015258789
2021-01-06,89.52999877929688,3748.139892578125,1.0420000553131104,25.06999969482422
2021-01-07,89.83000183105469,3803.7900390625,1.0709999799728394,22.3700008392334
2021-01-08,90.0999984741211,3824.679931640625,1.1050000190734863,21.559999465942383
2021-01-11,90.54000091552734,3799.610107421875,1.1319999694824219,24.079999923706055
2021-01-12,90.05000305175781,3801.18994140625,1.1380000114440918,23.329999923706055
2021-01-13,90.31999969482422,3809.840087890625,1.0880000591278076,22.209999084472656
2021-01-14,90.23999786376953,3795.5400390625,1.128999948501587,23.25
2021-01-15,90.77999877929688,3768.25,1.097000002861023,24.34000015258789
2021-01-19,90.5,3798.909912109375,1.0920000076293945,23.239999771118164
2021-01-20,90.47000122070312,3851.85009765625,1.090000033378601,21.579999923706055
2021-01-21,90.12999725341797,3853.070068359375,1.1089999675750732,21.31999969482422
2021-01-22,90.23999786376953,3841.469970703125,1.090999960899353,21.90999984741211
2021-01-25,90.38999938964844,3855.360107421875,1.0399999618530273,23.190000534057617
2021-01-26,90.16999816894531,3849.6201171875,1.0399999618530273,23.020000457763672
2021-01-27,90.6500015258789,3750.77001953125,1.0140000581741333,37.209999084472656
2021-01-28,90.45999908447266,3787.3798828125,1.0570000410079956,30.209999084472656
2021-01-29,90.58000183105469,3714.239990234375,1.093000054359436,33.09000015258789
2021-02-01,91.0199966430664,3773.860107421875,1.0770000219345093,30.239999771118164
2021-02-02,91.19999694824219,3826.31005859375,1.1050000190734863,25.559999465942383
2021-02-03,91.12000274658203,3830.169921875,1.13100004196167,22.90999984741211
2021-02-04,91.52999877929688,3871.739990234375,1.1390000581741333,21.770000457763672
2021-02-05,91.04000091552734,3886.830078125,1.1699999570846558,20.8700008392334
2021-02-08,90.93000030517578,3915.590087890625,1.159999966621399,21.239999771118164
2021-02-09,90.44000244140625,3911.22998046875,1.156999945640564,21.6299991607666
2021-02-10,90.37000274658203,3909.8798828125,1.1330000162124634,21.989999771118164
2021-02-11,90.41999816894531,3916.3798828125,1.1579999923706055,21.25
2021-02-12,90.4800033569336,3934.830078125,1.2000000476837158,19.969999313354492
2021-02-16,90.51000213623047,3932.590087890625,1.2990000247955322,21.459999084472656
2021-02-17,90.94999694824219,3931.330078125,1.3009999990463257,21.5
2021-02-18,90.58999633789062,3913.969970703125,1.2869999408721924,22.489999771118164
2021-02-19,90.36000061035156,3906.7099609375,1.3450000286102295,22.049999237060547
2021-02-22,90.01000213623047,3876.5,1.3700000047683716,23.450000762939453
2021-02-23,90.16999816894531,3881.3701171875,1.3619999885559082,23.110000610351562
2021-02-24,90.18000030517578,3925.429931640625,1.3890000581741333,21.34000015258789
2021-02-25,90.12999725341797,3829.340087890625,1.5180000066757202,28.889999389648438
2021-02-26,90.93000030517578,3811.14990234375,1.4600000381469727,27.950000762939453
2021-03-01,91.04000091552734,3901.820068359375,1.4459999799728394,23.350000381469727
2021-03-02,90.79000091552734,3870.2900390625,1.4149999618530273,24.100000381469727
2021-03-03,90.94999694824219,3819.719970703125,1.4700000286102295,26.670000076293945
2021-03-04,91.62999725341797,3768.469970703125,1.5499999523162842,28.56999969482422
2021-03-05,91.9800033569336,3841.93994140625,1.5540000200271606,24.65999984741211
2021-03-08,92.30999755859375,3821.35009765625,1.5959999561309814,25.469999313354492
2021-03-09,91.95999908447266,3875.43994140625,1.5460000038146973,24.030000686645508
2021-03-10,91.79000091552734,3898.81005859375,1.5199999809265137,22.559999465942383
2021-03-11,91.41999816894531,3939.340087890625,1.5269999504089355,21.90999984741211
2021-03-12,91.68000030517578,3943.340087890625,1.6349999904632568,20.690000534057617
2021-03-15,91.83000183105469,3968.93994140625,1.6069999933242798,20.030000686645508
2021-03-16,91.87000274658203,3962.7099609375,1.621000051498413,19.790000915527344
2021-03-17,91.4000015258789,3974.1201171875,1.6410000324249268,19.229999542236328
2021-03-18,91.8499984741211,3915.4599609375,1.7300000190734863,21.579999923706055
2021-03-19,91.91999816894531,3913.10009765625,1.7319999933242798,20.950000762939453
2021-03-22,91.80000305175781,3940.590087890625,1.684000015258789,18.8799991607666
2021-03-23,92.33999633789062,3910.52001953125,1.6380000114440918,20.299999237060547
2021-03-24,92.52999877929688,3889.139892578125,1.6139999628067017,21.200000762939453
2021-03-25,92.87999725341797,3909.52001953125,1.6139999628067017,19.809999465942383
2021-03-26,92.7699966430664,3974.5400390625,1.659999966621399,18.860000610351562
2021-03-29,92.94000244140625,3971.090087890625,1.7209999561309814,20.739999771118164
2021-03-30,93.30000305175781,3958.550048828125,1.7259999513626099,19.610000610351562
2021-03-31,93.2300033569336,3972.889892578125,1.746000051498413,19.399999618530273
2021-04-01,92.93000030517578,4019.8701171875,1.6790000200271606,17.329999923706055
2021-04-05,92.5999984741211,4077.909912109375,1.7200000286102295,17.90999984741211
2021-04-06,92.33999633789062,4073.93994140625,1.656000018119812,18.1200008392334
2021-04-07,92.45999908447266,4079.949951171875,1.652999997138977,17.15999984741211
2021-04-08,92.05999755859375,4097.169921875,1.6319999694824219,16.950000762939453
2021-04-09,92.16000366210938,4128.7998046875,1.6660000085830688,16.690000534057617
2021-04-12,92.13999938964844,4127.990234375,1.6749999523162842,16.90999984741211
2021-04-13,91.8499984741211,4141.58984375,1.6230000257492065,16.649999618530273
2021-04-14,91.69000244140625,4124.66015625,1.6380000114440918,16.989999771118164
2021-04-15,91.66999816894531,4170.419921875,1.5299999713897705,16.56999969482422
2021-04-16,91.55999755859375,4185.47021484375,1.5729999542236328,16.25
2021-04-19,91.06999969482422,4163.259765625,1.6009999513626099,17.290000915527344
2021-04-20,91.23999786376953,4134.93994140625,1.562000036239624,18.68000030517578
2021-04-21,91.16000366210938,4173.419921875,1.5640000104904175,17.5
2021-04-22,91.33000183105469,4134.97998046875,1.5540000200271606,18.709999084472656
2021-04-23,90.86000061035156,4180.169921875,1.5670000314712524,17.329999923706055
2021-04-26,90.80999755859375,4187.6201171875,1.5700000524520874,17.639999389648438
2021-04-27,90.91000366210938,4186.72021484375,1.621999979019165,17.559999465942383
2021-04-28,90.61000061035156,4183.18017578125,1.6200000047683716,17.280000686645508
2021-04-29,90.61000061035156,4211.47021484375,1.6399999856948853,17.610000610351562
